Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
52.34.226.44-192.168.1.64-443-34944-6,52.34.226.44,443,192.168.1.64,34944,6,13/01/2022 01:11:54 AM,114564362,6,5,31.0,35.0,31.0,0.0,5.166666666666667,12.655697004379753,35.0,0.0,7.0,15.652475842498529,0.576095382960366,0.096015897160061,1.14564362E7,1.4984411559130559E7,3.0999928E7,12.0,1.14564362E8,2.29128724E7,1.330692840898685E7,3.0999942E7,328311.0,1.14236143E8,2.855903575E7,4855166.34342459,3.099994E7,2.1276339E7,0,0,0,0,192,160,0.05237230754185145,0.04364358961820954,0.0,35.0,5.5,12.873510505191376,165.72727272727272,0,0,0,2,11,0,0,0,0.0,6.0,5.166666666666667,7.0,0,0,0,0,0,0,0,2,0,3,124,501,1,32,0,0,0,0,1.6420156807652635E15,4.027757714222868E7,1.642015728600545E15,1.642015614036323E15,No Label
13.248.212.111-192.168.1.64-443-59626-6,13.248.212.111,443,192.168.1.64,59626,6,13/01/2022 01:12:04 AM,109999114,7,7,308.0,124.0,154.0,0.0,44.0,75.14430561703706,62.0,0.0,17.71428571428571,30.252902261404525,3.927304359924208,0.12727375240495117,8461470.307692308,1.3230095842376295E7,3.0341561E7,12.0,1.09999099E8,1.8333183166666664E7,1.4278682237136737E7,3.0341586E7,183872.0,1.09999102E8,1.8333183666666668E7,1.4244891423815468E7,3.0341573E7,232992.0,0,0,0,0,224,224,0.06363687620247559,0.06363687620247559,0.0,154.0,28.800000000000004,55.21283494675077,3048.457142857143,0,0,0,4,14,0,0,0,1.0,30.857142857142858,44.0,17.714285714285715,0,0,0,0,0,0,0,22,0,8,987,501,2,32,0,0,0,0,1.6420156777698702E15,3.3264389379408125E7,1.642015734652805E15,1.642015624703532E15,No Label
192.168.1.64-31.13.79.12-59114-443-6,192.168.1.64,59114,31.13.79.12,443,6,13/01/2022 01:12:24 AM,90201690,5,7,195.0,117.0,39.0,39.0,39.0,0.0,39.0,0.0,16.714285714285715,20.846376869169102,3.4589152376191623,0.13303520144689085,8200153.636363638,1.4004818569464343E7,3.0012338E7,74.0,9.0156621E7,2.253915525E7,1.5026025686340027E7,3.005776E7,118.0,9.0153418E7,1.5025569666666666E7,1.6409804325603357E7,3.0012338E7,45177.0,1,0,0,0,160,224,0.05543133393620452,0.07760386751068633,0.0,39.0,26.999999999999996,18.734993995195193,351.0,0,0,0,8,12,0,0,0,1.0,29.25,39.0,16.714285714285715,0,0,0,0,0,0,0,16,0,9,812,812,4,32,0,0,0,0,1.6420156898149562E15,3.2445367417420834E7,1.642015734923435E15,1.642015644770007E15,No Label
192.168.1.64-157.240.16.16-50710-443-6,192.168.1.64,50710,157.240.16.16,443,6,13/01/2022 01:12:32 AM,114541052,26,26,492.0,526.0,41.0,0.0,18.923076923076923,20.844036225113555,45.0,0.0,20.23076923076923,19.163105577766235,8.887643183161964,0.4539857028727133,2245902.9803921566,4117733.966646274,1.0001781E7,10.0,1.14541052E8,4581642.08,4917633.893050354,1.0001781E7,35378.0,1.14500566E8,4580022.640000001,4957475.371170104,1.0044298E7,35381.0,1,0,0,0,844,832,0.22699285143635664,0.22699285143635664,0.0,45.0,19.9811320754717,19.862499035230393,394.5188679245283,0,0,0,26,52,0,0,0,1.0,20.365384615384617,18.923076923076923,20.23076923076923,0,0,0,0,0,0,0,9,0,10,501,409,11,32,0,0,0,0,1.642015710414714E15,3.52457826812938E7,1.642015767522578E15,1.642015653022038E15,No Label
192.168.1.64-13.227.141.146-36504-443-6,192.168.1.64,36504,13.227.141.146,443,6,13/01/2022 01:12:12 AM,117917097,23,21,1237.0,8848.0,517.0,0.0,53.782608695652165,123.23958798791415,2504.0,0.0,421.3333333333333,726.9895001534294,85.52618964152417,0.3731435145490395,2742258.069767442,8644712.137934625,3.0753659E7,2.0,1.17917097E8,5359868.045454546,1.1615015202064784E7,3.0803021E7,10.0,1.17865916E8,5893295.800000001,1.2081800077823598E7,3.0753659E7,9.0,0,0,0,0,744,688,0.19505229169608881,0.17809122285295068,0.0,2504.0,224.1111111111111,531.6940431823132,282698.55555555556,0,3,0,15,43,0,0,0,0.0,229.20454545454547,53.78260869565217,421.3333333333333,0,0,0,0,14,90069,0,28,0,201,64240,10,8,32,0,0,0,0,1.642015652157133E15,3.722197788672738E7,1.642015750243074E15,1.642015632326199E15,No Label
192.168.1.64-13.227.141.146-36504-443-6,192.168.1.64,36504,13.227.141.146,443,6,13/01/2022 01:14:40 AM,23137119,4,0,63.0,0.0,39.0,0.0,15.75,19.189841062395487,0,0,0,0,2.7228973494928215,0.17288237139636964,7712373.0,1.335810063949179E7,2.3136979E7,12.0,2.3137119E7,7712373.0,1.335810063949179E7,2.3136979E7,12.0,0,0,0,0,0,0,0,0,0,128,0,0.17288237139636964,0.0,0.0,39.0,12.6,18.04993074778959,325.8,1,0,0,2,4,0,0,0,0.0,15.75,15.75,0.0,0,0,0,0,0,0,1,15,0,0,10,0,2,32,0,0,0,0,1.642015803437639E15,0.0,1.642015803437639E15,1.642015803437639E15,No Label
13.227.141.146-192.168.1.64-443-36504-6,13.227.141.146,443,192.168.1.64,36504,6,13/01/2022 01:15:03 AM,906,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2207.5055187637968,906.0,0.0,906.0,906.0,906.0,906.0,0.0,906.0,906.0,0,0,0,0,0,0,0,0,0,64,0,2207.5055187637968,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,10,0,0,32,0,0,0,0,0,0,0,0,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,13/01/2022 01:13:59 AM,119706814,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20884358345716228,4987783.916666667,201832.80419605962,5368525.0,4606998.0,1.19706814E8,4987783.916666667,201832.80419605962,5368525.0,4606998.0,0,0,0,0,0,0,0,0,0,0,0,0.20884358345716228,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6420157991883938E15,3.392961600135857E7,1.642015854004406E15,1.642015743920672E15,No Label
13.248.212.111-192.168.1.64-443-59620-6,13.248.212.111,443,192.168.1.64,59620,6,13/01/2022 01:13:54 AM,110762184,9,7,251.0,124.0,63.0,0.0,27.888888888888886,33.07357118774915,62.0,0.0,17.714285714285715,30.252902261404532,3.3856320492922025,0.14445363410313397,7384145.6,1.2661797914920814E7,3.0857574E7,12.0,1.10762169E8,1.3845271125E7,1.480277144566855E7,3.0857586E7,51070.0,1.10513478E8,1.8418913E7,1.433067713471473E7,3.0857587E7,240654.0,1,0,0,0,288,224,0.08125516918301286,0.06319846492012111,0.0,63.0,25.705882352941178,31.671684328991635,1003.0955882352944,0,0,0,6,16,0,0,0,0.0,27.3125,27.88888888888889,17.714285714285715,0,0,0,0,0,0,0,15,0,7,501,501,3,32,0,0,0,0,1.6420157903286222E15,4.062350860066377E7,1.642015844797764E15,1.642015734137937E15,No Label
192.168.1.64-31.13.79.12-59118-443-6,192.168.1.64,59118,31.13.79.12,443,6,13/01/2022 01:14:11 AM,117659808,36,36,2351.0,754.0,938.0,0.0,65.30555555555556,196.0480727408378,85.0,0.0,20.944444444444446,23.227993510841234,26.38964020747,0.6119336859703188,1657180.3943661973,3617924.655359402,1.0001584E7,3.0,1.17659808E8,3361708.8000000003,4596699.31571509,1.0001584E7,16.0,1.1761941E8,3360554.5714285704,4622380.650786691,1.0046102E7,27.0,1,0,0,0,1152,1152,0.3059668429851594,0.3059668429851594,0.0,938.0,53.0821917808219,163.3263394271877,26675.493150684928,0,0,0,36,72,0,0,0,1.0,53.81944444444444,65.30555555555556,20.944444444444443,0,0,0,0,4,3999,0,32,0,10,850,2003,17,32,0,0,0,0,1.6420158075233058E15,3.2792519847782586E7,1.64201586955706E15,1.642015751980355E15,No Label
52.34.226.44-192.168.1.64-443-34944-6,52.34.226.44,443,192.168.1.64,34944,6,13/01/2022 01:14:19 AM,92990943,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602988357694147,1.328442042857143E7,1.6568566069316458E7,3.0999944E7,13.0,9.2990928E7,3.0996976E7,5035.615453944036,3.0999957E7,3.0991162E7,9.299093E7,3.0996976666666668E7,5037.92460576112,3.0999959E7,3.099116E7,0,0,0,0,128,128,0.043014941788470734,0.043014941788470734,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,124,501,0,32,0,0,0,0,1.6420158054994035E15,3.2508782170702983E7,1.642015851994798E15,1.642015759003911E15,No Label
192.168.1.64-31.13.79.12-59114-443-6,192.168.1.64,59114,31.13.79.12,443,6,13/01/2022 01:14:24 AM,90207926,5,7,195.0,117.0,39.0,39.0,39.0,0.0,39.0,0.0,16.714285714285715,20.846376869169102,3.4586761256433274,0.13302600483243568,8200720.545454545,1.4005080911249034E7,3.0013069E7,77.0,9.016009E7,2.25400225E7,1.5026615268732265E7,3.0059928E7,103.0,9.0161042E7,1.5026840333333334E7,1.6409479938184544E7,3.0013069E7,46357.0,1,0,0,0,160,224,0.055427502013514866,0.0775985028189208,0.0,39.0,26.999999999999996,18.734993995195193,351.0,0,0,0,8,12,0,0,0,1.0,29.25,39.0,16.714285714285715,0,0,0,0,0,0,0,16,0,9,812,812,4,32,0,0,0,0,1.6420158100272318E15,3.244788004210696E7,1.642015855130735E15,1.642015764969697E15,No Label
192.168.1.64-157.240.16.16-50710-443-6,192.168.1.64,50710,157.240.16.16,443,6,13/01/2022 01:14:35 AM,112281779,26,26,492.0,550.0,41.0,0.0,18.92307692307692,20.844036225113552,54.0,0.0,21.153846153846153,20.40919852947157,9.280223463506042,0.4631205567200712,2201603.509803921,3961056.864712782,1.0002193E7,11.0,1.12281779E8,4491271.16,4688465.692239447,1.0002193E7,176375.0,1.12240375E8,4489615.0,4727209.033783421,1.0049274E7,134969.0,1,0,0,0,832,832,0.2315602783600356,0.2315602783600356,0.0,54.0,20.433962264150946,20.4615111799637,418.67343976777954,0,0,0,26,52,0,0,0,1.0,20.826923076923077,18.923076923076923,21.153846153846153,0,0,0,0,0,0,0,9,0,10,501,409,11,32,0,0,0,0,1.6420158305866882E15,3.4364654084880196E7,1.642015887482912E15,1.642015775285284E15,No Label
13.248.212.111-192.168.1.64-443-59626-6,13.248.212.111,443,192.168.1.64,59626,6,13/01/2022 01:14:19 AM,110766864,9,7,524.0,124.0,154.0,0.0,58.22222222222222,74.56838770178986,62.0,0.0,17.714285714285715,30.252902261404532,5.850124997670783,0.14444753080668601,7384457.599999999,1.2677060975612022E7,3.0835745E7,12.0,1.10766842E8,1.3845855250000002E7,1.4828680463896843E7,3.0835765E7,51047.0,1.10513804E8,1.8418967333333332E7,1.4368792158856006E7,3.0835759E7,241923.0,1,0,0,0,288,224,0.08125173607876088,0.06319579472792514,0.0,154.0,41.76470588235295,59.61913431500485,3554.4411764705887,0,0,0,6,16,0,0,0,0.0,44.375,58.22222222222222,17.714285714285715,0,0,0,0,0,0,0,32,0,7,501,500,3,32,0,0,0,0,1.6420158158839352E15,4.052559694020287E7,1.642015870288294E15,1.64201575962395E15,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,13/01/2022 01:16:04 AM,119994214,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2083433789565887,4999758.916666666,238351.3768212834,5425904.0,4615124.0,1.19994214E8,4999758.916666666,238351.3768212834,5425904.0,4615124.0,0,0,0,0,0,0,0,0,0,0,0,0.2083433789565887,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6420159241590655E15,3.3936956379561156E7,1.642015979398219E15,1.642015869328243E15,No Label
192.168.1.64-31.13.79.12-59114-443-6,192.168.1.64,59114,31.13.79.12,443,6,13/01/2022 01:16:25 AM,90212804,5,7,195.0,117.0,39.0,39.0,39.0,0.0,39.0,0.0,16.714285714285715,20.846376869169102,3.458489107599404,0.13301881183074632,8201164.0,1.4005877553819982E7,3.0011099E7,75.0,9.0166345E7,2.254158625E7,1.5027638363864483E7,3.0057885E7,129.0,9.0165964E7,1.5027660666666666E7,1.6410425938040286E7,3.0011099E7,46578.0,1,0,0,0,160,224,0.05542450492947763,0.07759430690126869,0.0,39.0,26.999999999999996,18.734993995195193,351.0,0,0,0,8,12,0,0,0,1.0,29.25,39.0,16.714285714285715,0,0,0,0,0,0,0,16,0,9,812,812,4,32,0,0,0,0,1.642015930243963E15,3.2448500586612005E7,1.642015975354201E15,1.642015885188227E15,No Label
192.168.1.64-31.13.79.12-59118-443-6,192.168.1.64,59118,31.13.79.12,443,6,13/01/2022 01:16:19 AM,117286920,37,37,1767.0,788.0,562.0,0.0,47.75675675675675,126.1954844687412,85.0,0.0,21.297297297297295,23.00345972151057,21.784185312394598,0.6309313945664189,1606670.1369863013,3500938.215928563,1.0001979E7,1.0,1.1728692E8,3257970.0,4444971.520031494,1.0001979E7,15.0,1.17245813E8,3256828.1388888895,4467499.811880319,1.004622E7,26.0,1,0,0,0,1196,1184,0.31546569728320945,0.31546569728320945,0.0,562.0,34.57333333333334,90.44367716285502,8180.058738738742,0,0,0,37,74,0,0,0,1.0,35.04054054054054,47.75675675675676,21.2972972972973,0,0,0,0,4,4175,0,23,0,10,850,2025,17,32,0,0,0,0,1.6420159394237442E15,3.501961583254775E7,1.642015996843382E15,1.642015879641198E15,No Label
52.34.226.44-192.168.1.64-443-34944-6,52.34.226.44,443,192.168.1.64,34944,6,13/01/2022 01:16:23 AM,93000614,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602093745316564,1.3285802E7,1.6570291674741356E7,3.1007463E7,12.0,9.3000601E7,3.1000200333333332E7,7432.746284741148,3.1007475E7,3.0992619E7,9.3000602E7,3.1000200666666668E7,7432.766936567656,3.1007475E7,3.0992619E7,0,0,0,0,128,128,0.04301046872658282,0.04301046872658282,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,124,501,0,32,0,0,0,0,1.6420159295008672E15,3.2514661624509018E7,1.642015976003779E15,1.642015883003214E15,No Label
13.248.212.111-192.168.1.64-443-59620-6,13.248.212.111,443,192.168.1.64,59620,6,13/01/2022 01:16:15 AM,109999329,7,7,126.0,124.0,63.0,0.0,18.0,30.740852297878796,62.0,0.0,17.71428571428571,30.252902261404525,2.272741136448205,0.1272735036410995,8461486.846153848,1.3230651689950448E7,3.0343086E7,12.0,1.09999316E8,1.8333219333333332E7,1.4280793382045E7,3.03431E7,183564.0,1.09999317E8,1.83332195E7,1.4246102015258206E7,3.0343098E7,233655.0,0,0,0,0,224,224,0.06363675182054974,0.06363675182054974,0.0,63.0,16.66666666666667,28.60985511189823,818.5238095238094,0,0,0,4,14,0,0,0,1.0,17.857142857142858,18.0,17.714285714285715,0,0,0,0,0,0,0,9,0,8,1063,501,2,32,0,0,0,0,1.6420159285684358E15,3.3264891053248055E7,1.642015985449955E15,1.642015875502124E15,No Label
192.168.1.64-157.240.16.16-50710-443-6,192.168.1.64,50710,157.240.16.16,443,6,13/01/2022 01:16:37 AM,112603107,27,27,492.0,603.0,41.0,0.0,18.22222222222222,20.76115702521517,73.0,0.0,22.33333333333334,21.537087868283255,9.724420836806928,0.47956047962335535,2124586.924528302,3985018.2132162484,1.0002353E7,11.0,1.12603107E8,4330888.730769231,4806348.281174835,1.0002353E7,38468.0,1.12559315E8,4329204.423076923,4843782.268613817,1.006471E7,38469.0,1,0,0,0,876,864,0.23978023981167768,0.23978023981167768,0.0,73.0,20.654545454545453,21.045117478811317,442.8969696969696,0,0,0,27,54,0,0,0,1.0,21.037037037037038,18.22222222222222,22.333333333333332,0,0,0,0,0,0,0,9,0,11,501,409,11,32,0,0,0,0,1.642015952104482E15,3.2889636954644486E7,1.642016010088191E15,1.642015897571049E15,No Label
13.248.212.111-192.168.1.64-443-59626-6,13.248.212.111,443,192.168.1.64,59626,6,13/01/2022 01:16:40 AM,110999227,7,7,308.0,124.0,154.0,0.0,44.0,75.14430561703706,62.0,0.0,17.71428571428571,30.252902261404525,3.891918995075524,0.12612700447004013,8538402.076923076,1.3346476363029866E7,3.0810657E7,12.0,1.10999214E8,1.8499869E7,1.4401735912054325E7,3.0810679E7,182224.0,1.10999215E8,1.8499869166666668E7,1.4365705906496169E7,3.081067E7,235148.0,0,0,0,0,224,224,0.06306350223502007,0.06306350223502007,0.0,154.0,28.800000000000004,55.21283494675077,3048.457142857143,0,0,0,4,14,0,0,0,1.0,30.857142857142858,44.0,17.714285714285715,0,0,0,0,0,0,0,22,0,8,987,501,2,32,0,0,0,0,1.6420159540411505E15,3.3413569046423357E7,1.64201601165065E15,1.642015900703691E15,No Label
192.168.1.64-13.227.141.146-36506-443-6,192.168.1.64,36506,13.227.141.146,443,6,13/01/2022 01:17:12 AM,117161800,23,20,1272.0,8852.0,517.0,0.0,55.304347826086975,130.95711816628744,2508.0,0.0,442.59999999999997,739.8571981701675,86.41041704719457,0.36701382191123727,2789566.666666666,8688807.487582084,3.0946196E7,3.0,1.171618E8,5325536.363636363,1.1549928362024348E7,3.0946207E7,11.0,1.17110909E8,6163732.052631579,1.2266790103945486E7,3.0986915E7,9.0,0,0,0,0,744,656,0.19630971869670832,0.17070410321452897,0.0,2508.0,230.09090909090915,537.7922490806718,289220.5031712473,0,3,0,15,42,0,0,0,0.0,235.4418604651163,55.30434782608695,442.6,0,0,0,0,14,90520,0,29,0,205,64240,10,8,32,0,0,0,0,1.6420159529145625E15,3.751320334447772E7,1.642016049753951E15,1.642015932593148E15,No Label
192.168.1.64-13.227.141.146-36506-443-6,192.168.1.64,36506,13.227.141.146,443,6,13/01/2022 01:19:40 AM,22715185,4,0,63.0,0.0,39.0,0.0,15.75,19.189841062395487,0,0,0,0,2.7734751004669342,0.17609365717250375,7571728.333333334,1.3114497797032729E7,2.2715046E7,13.0,2.2715185E7,7571728.333333334,1.3114497797032729E7,2.2715046E7,13.0,0,0,0,0,0,0,0,0,0,128,0,0.17609365717250375,0.0,0.0,39.0,12.6,18.04993074778959,325.8,1,0,0,2,4,0,0,0,0.0,15.75,15.75,0.0,0,0,0,0,0,0,1,15,0,0,10,0,2,32,0,0,0,0,1.642016103321457E15,0.0,1.642016103321457E15,1.642016103321457E15,No Label
13.227.141.146-192.168.1.64-443-36506-6,13.227.141.146,443,192.168.1.64,36506,6,13/01/2022 01:20:03 AM,222,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9009.009009009009,222.0,0.0,222.0,222.0,222.0,222.0,0.0,222.0,222.0,0,0,0,0,0,0,0,0,0,64,0,9009.009009009009,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,10,0,0,32,0,0,0,0,0,0,0,0,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,13/01/2022 01:18:09 AM,119765154,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20874185157395614,4990214.75,191921.6178480502,5329908.0,4644738.0,1.19765154E8,4990214.75,191921.6178480502,5329908.0,4644738.0,0,0,0,0,0,0,0,0,0,0,0,0.20874185157395614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6420160492027072E15,3.39032706717853E7,1.642016103896195E15,1.642015994308804E15,No Label
192.168.1.64-31.13.79.12-59114-443-6,192.168.1.64,59114,31.13.79.12,443,6,13/01/2022 01:18:25 AM,90194769,6,9,195.0,117.0,39.0,0.0,32.5,15.921683328090658,39.0,0.0,13.0,19.5,3.4591806538137484,0.16630676220258406,6442483.500000001,1.2762936910000559E7,3.0000325E7,5.0,9.0149276E7,1.80298552E7,1.6445552652564194E7,3.0047818E7,76.0,9.014729E7,1.126841125E7,1.5505126371271055E7,3.0000325E7,14518.0,1,0,0,0,192,288,0.06652270488103362,0.09978405732155043,0.0,39.0,21.937500000000004,19.981553993621215,399.2625,0,0,0,8,15,0,0,0,1.0,23.4,32.5,13.0,0,0,0,0,0,0,0,13,0,7,812,812,4,32,0,0,0,0,1.642016060835664E15,3.4343177714393824E7,1.642016095532013E15,1.642016005399097E15,No Label
192.168.1.64-31.13.79.35-35940-443-6,192.168.1.64,35940,31.13.79.35,443,6,13/01/2022 01:17:57 AM,117864417,16,15,897.0,572.0,554.0,0.0,56.0625,139.9111473995788,212.0,0.0,38.13333333333333,66.96253394534105,12.463473178677836,0.26301406980191483,3928813.8999999994,1.0165789501509152E7,3.0851343E7,2.0,1.17864417E8,7857627.8,1.3468164420252217E7,3.0851357E7,82.0,1.17811325E8,8415094.642857144,1.3796506559064463E7,3.0851351E7,232.0,0,0,0,0,520,488,0.13574919731711735,0.1272648724847975,0.0,554.0,45.906249999999986,107.92272007350685,11647.313508064519,0,2,0,12,30,0,0,0,0.0,47.38709677419355,56.0625,38.13333333333333,0,0,0,0,8,12060,0,28,0,18,64240,265,6,32,0,0,0,0,1.642016006375899E15,4.2154164820054986E7,1.642016095464374E15,1.642015977600325E15,No Label
192.168.1.64-31.13.79.12-59118-443-6,192.168.1.64,59118,31.13.79.12,443,6,13/01/2022 01:18:26 AM,117782895,32,32,1603.0,594.0,677.0,0.0,50.093749999999986,132.4467901375565,52.0,0.0,18.5625,19.357315029757878,18.652963148851114,0.543372617900078,1869569.7619047617,3821146.1929189716,1.0001898E7,10.0,1.17782895E8,3799448.2258064514,4760299.325328207,1.0001898E7,839.0,1.17741051E8,3798098.4193548383,4791910.246420723,1.004772E7,25.0,1,0,0,0,1024,1024,0.271686308950039,0.271686308950039,0.0,677.0,34.38461538461538,94.48407476720817,8927.240384615385,0,0,0,32,64,0,0,0,1.0,34.921875,50.09375,18.5625,0,0,0,0,5,2561,0,25,0,9,850,2039,15,32,0,0,0,0,1.6420160612104222E15,3.620650757800581E7,1.642016124625201E15,1.642016006930292E15,No Label
192.168.1.64-157.240.16.16-50710-443-6,192.168.1.64,50710,157.240.16.16,443,6,13/01/2022 01:18:40 AM,112317581,28,28,492.0,676.0,41.0,0.0,17.571428571428566,20.662057857837752,105.0,0.0,24.142857142857146,24.73071906775995,10.399084360622046,0.49858623646818034,2042137.8363636364,3857558.8335660077,1.0001608E7,6.0,1.12317581E8,4159910.407407407,4665148.205506752,1.0001608E7,132066.0,1.12276982E8,4158406.7407407407,4698697.246493113,1.0066264E7,112770.0,1,0,0,0,896,896,0.24929311823409017,0.24929311823409017,0.0,105.0,21.210526315789483,22.773525389070013,518.6334586466165,0,0,0,28,56,0,0,0,1.0,21.589285714285715,17.571428571428573,24.142857142857142,0,0,0,0,0,0,0,8,0,12,501,409,11,32,0,0,0,0,1.6420160793097042E15,3.258364994477407E7,1.642016132406691E15,1.642016020172064E15,No Label
192.168.1.64-13.227.138.97-42538-443-6,192.168.1.64,42538,13.227.138.97,443,6,13/01/2022 01:18:48 AM,115620378,27,23,1335.0,6652.0,524.0,0.0,49.444444444444436,136.67235760508902,1400.0,0.0,289.2173913043478,545.0502859638266,69.07951814514912,0.43244971920088343,2359599.5510204085,4266787.426932377,1.0238976E7,3.0,1.15620378E8,4446937.615384616,5072938.5530731045,1.0292E7,24.0,1.12832127E8,5128733.045454547,5219512.181014789,1.0290797E7,335.0,0,0,0,0,872,752,0.23352284836847706,0.19892687083240637,0.0,1400.0,156.607843137255,393.96634772180084,155209.4831372549,1,3,0,10,49,0,0,0,0.0,159.74,49.44444444444444,289.2173913043478,0,0,0,0,11,24491,0,26,0,133,64240,10,5,32,0,0,0,0,1.6420160577080195E15,3.8380814834802635E7,1.642016144270128E15,1.64201602870157E15,No Label
13.227.138.97-192.168.1.64-443-42538-6,13.227.138.97,443,192.168.1.64,42538,6,13/01/2022 01:20:44 AM,201,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9950.248756218905,201.0,0.0,201.0,201.0,201.0,201.0,0.0,201.0,201.0,0,0,0,0,0,0,0,0,0,64,0,9950.248756218905,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,10,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.64-31.13.79.35-35940-443-6,192.168.1.64,35940,31.13.79.35,443,6,13/01/2022 01:20:25 AM,22716494,4,0,63.0,0.0,39.0,0.0,15.75,19.189841062395487,0,0,0,0,2.773315283599661,0.17608351006981976,7572164.666666666,1.3115245754336072E7,2.2716346E7,11.0,2.2716494E7,7572164.666666666,1.3115245754336072E7,2.2716346E7,11.0,0,0,0,0,0,0,0,0,0,128,0,0.17608351006981976,0.0,0.0,39.0,12.6,18.04993074778959,325.8,1,0,0,2,4,0,0,0,0.0,15.75,15.75,0.0,0,0,0,0,0,0,1,15,0,0,265,0,2,32,0,0,0,0,1.642016148322293E15,0.0,1.642016148322293E15,1.642016148322293E15,No Label
